14,31976,83,07/05/2022
14,33651,283,07/05/2022
15,4,1,07/05/2022
15,286,6,07/05/2022
15,553,6,07/05/2022
15,2152,2,07/05/2022
15,3356,1,07/05/2022
15,3561,1,07/05/2022
15,4538,77,07/05/2022
15,4766,2,07/05/2022
15,4837,15,07/05/2022
15,8070,3,07/05/2022
15,8075,6,07/05/2022
15,10292,4,07/05/2022
15,13749,2,07/05/2022
15,13867,2,07/05/2022
15,27715,1,07/05/2022
16,286,2,07/05/2022
16,553,2,07/05/2022
16,4134,2,07/05/2022
16,4538,78,07/05/2022
16,4766,2,07/05/2022
16,4808,1,07/05/2022
16,4837,17,07/05/2022
16,9808,1,07/05/2022
16,10292,2,07/05/2022
16,13749,2,07/05/2022
16,18118,2,07/05/2022
16,27715,2,07/05/2022
17,3,1,07/05/2022
17,109,5,07/05/2022
17,286,2,07/05/2022
17,1239,10,07/05/2022
17,2152,5,07/05/2022
17,3356,1,07/05/2022
17,3701,3,07/05/2022
17,6408,39,07/05/2022
17,8070,3,07/05/2022
17,8560,1,07/05/2022
17,9156,2,07/05/2022
17,10292,5,07/05/2022
17,10565,2,07/05/2022
17,12222,1,07/05/2022
17,14992,3,07/05/2022
17,15169,38,07/05/2022
17,18924,48,07/05/2022
17,19306,25,07/05/2022
17,21844,11,07/05/2022
17,26711,3,07/05/2022
18,3,5,07/05/2022
18,14,5,07/05/2022
18,71,1,07/05/2022
18,109,5,07/05/2022
18,137,3,07/05/2022
18,209,6,07/05/2022
18,225,6,07/05/2022
18,577,10,07/05/2022
18,701,2,07/05/2022
18,1668,6,07/05/2022
18,1712,28,07/05/2022
18,1715,3,07/05/2022
18,2152,6,07/05/2022
18,2200,7,07/05/2022
18,2514,3,07/05/2022
18,2611,2,07/05/2022
18,2846,3,07/05/2022
18,3356,3,07/05/2022
18,3561,2,07/05/2022
18,3598,3,07/05/2022
18,3701,4,07/05/2022
18,4682,1,07/05/2022
18,4725,28,07/05/2022
18,4766,4409,07/05/2022
18,5662,10,07/05/2022
18,6459,55,07/05/2022
18,6510,5,07/05/2022
18,7859,3,07/05/2022
18,8001,3,07/05/2022
18,8070,2,07/05/2022
18,8075,2,07/05/2022
18,9457,1,07/05/2022
18,9800,2291,07/05/2022
18,10292,1,07/05/2022
18,11078,7,07/05/2022
18,11486,50,07/05/2022
18,13749,1,07/05/2022
18,15169,395,07/05/2022
18,15598,1,07/05/2022
18,21844,2,07/05/2022
18,26101,30,07/05/2022
18,26228,4,07/05/2022
18,29720,6,07/05/2022
18,30217,25,07/05/2022
18,30315,11,07/05/2022
19,102,97,07/05/2022
19,174,4,07/05/2022
19,209,19,07/05/2022
19,237,2,07/05/2022
19,559,15,07/05/2022
19,1668,286,07/05/2022
19,2013,63,07/05/2022
19,2152,194,07/05/2022
19,2714,8,07/05/2022
19,2828,1,07/05/2022
19,2914,44,07/05/2022
19,3356,8,07/05/2022
19,3561,40,07/05/2022
19,3701,2,07/05/2022
19,4182,42,07/05/2022
19,4323,19,07/05/2022
19,4436,3,07/05/2022
19,6307,12,07/05/2022
19,6318,33,07/05/2022
19,6432,16,07/05/2022
19,6453,8,07/05/2022
19,6939,3,07/05/2022
19,7132,7,07/05/2022
19,7342,3,07/05/2022
19,7743,14,07/05/2022
19,7912,3,07/05/2022
19,8002,1,07/05/2022
19,8070,3,07/05/2022
19,8075,5,07/05/2022
19,8182,17,07/05/2022
19,10316,4,07/05/2022
19,10565,1,07/05/2022
19,10763,1,07/05/2022
19,10794,10,07/05/2022
19,11486,5,07/05/2022
19,11734,2,07/05/2022
19,11944,225,07/05/2022
19,12111,25,07/05/2022
19,12168,4,07/05/2022
19,12179,18,07/05/2022
19,12182,117,07/05/2022
19,13756,8,07/05/2022
19,14297,2,07/05/2022
19,14744,3,07/05/2022
19,14745,1,07/05/2022
19,14835,3,07/05/2022
19,15104,58,07/05/2022
19,15169,112,07/05/2022
19,15270,9,07/05/2022
19,15496,19,07/05/2022
19,17020,211,07/05/2022
19,17225,1,07/05/2022
19,17392,4,07/05/2022
19,19024,1,07/05/2022
19,20021,4,07/05/2022
19,22373,14,07/05/2022
19,22958,52,07/05/2022
19,25737,8,07/05/2022
19,26914,2,07/05/2022
19,29960,1,07/05/2022
19,30678,5,07/05/2022
19,31883,1,07/05/2022
19,33070,6,07/05/2022
19,33694,1,07/05/2022
10,209,1,07/06/2022
10,701,6,07/06/2022
10,1239,1,07/06/2022
10,2152,1,07/06/2022
10,2514,1,07/06/2022
10,2856,1,07/06/2022
10,3356,2,07/06/2022
10,3462,1,07/06/2022
10,3495,1,07/06/2022
10,3561,40,07/06/2022
10,3671,24,07/06/2022
10,4765,1,07/06/2022
10,4766,1,07/06/2022
10,6342,36,07/06/2022
10,6354,1,07/06/2022
10,6400,1,07/06/2022
10,6432,4,07/06/2022
10,6724,1,07/06/2022
10,6939,1,07/06/2022
10,6993,2,07/06/2022
10,7132,1,07/06/2022
10,7393,1,07/06/2022
10,7552,1,07/06/2022
10,8002,1,07/06/2022
10,8151,1,07/06/2022
10,8400,3,07/06/2022
10,8560,1,07/06/2022
10,9121,1,07/06/2022
10,9394,1,07/06/2022
10,11062,2,07/06/2022
10,11398,1,07/06/2022
10,11819,1,07/06/2022
10,13462,15,07/06/2022
10,13867,1,07/06/2022
10,17228,1,07/06/2022
10,17608,1,07/06/2022
10,17858,1,07/06/2022
10,18229,2,07/06/2022
10,19262,2,07/06/2022
10,20115,1,07/06/2022
10,22291,1,07/06/2022
10,23404,1,07/06/2022
10,23771,1,07/06/2022
10,26085,2,07/06/2022
10,26101,3,07/06/2022
10,26831,1,07/06/2022
10,27364,1,07/06/2022
10,30099,1,07/06/2022
10,33287,6,07/06/2022
10,33657,1,07/06/2022
11,721,2,07/06/2022
11,2200,2,07/06/2022
11,3265,1342,07/06/2022
11,3549,2,07/06/2022
11,3561,10,07/06/2022
11,4134,1,07/06/2022
11,4766,4,07/06/2022
11,4788,2,07/06/2022
11,4837,3,07/06/2022
11,5078,2,07/06/2022
11,5400,1,07/06/2022
11,5617,1,07/06/2022
11,5663,1,07/06/2022
11,6128,8,07/06/2022
11,7132,2,07/06/2022
11,8342,3,07/06/2022
11,8376,3,07/06/2022
11,8400,71,07/06/2022
11,9318,1,07/06/2022
11,9416,2,07/06/2022
11,11062,1,07/06/2022
11,11351,2,07/06/2022
11,11486,3,07/06/2022
11,12297,3,07/06/2022
11,14777,10,07/06/2022
11,14778,10,07/06/2022
11,15169,6,07/06/2022
11,15802,1,07/06/2022
11,17465,4,07/06/2022
11,17506,4,07/06/2022
11,18182,1,07/06/2022
11,18229,3,07/06/2022
11,20773,8,07/06/2022
11,22011,1,07/06/2022
11,25956,2,07/06/2022
11,34104,4,07/06/2022
11,35315,6,07/06/2022
11,36727,2,07/06/2022
11,39386,1,07/06/2022
12,209,26,07/06/2022
12,1312,83,07/06/2022
12,2552,1,07/06/2022
12,3561,18,07/06/2022
12,4323,4,07/06/2022
12,4766,1,07/06/2022
12,5617,11,07/06/2022
12,6106,1,07/06/2022
12,6342,36,07/06/2022
12,6364,3,07/06/2022
12,6478,12,07/06/2022
12,7018,931,07/06/2022
12,7065,1,07/06/2022
12,7132,3,07/06/2022
12,7377,77,07/06/2022
12,9506,22,07/06/2022
12,11414,17,07/06/2022
12,18182,1,07/06/2022
12,19918,351,07/06/2022
12,25767,5,07/06/2022
12,29863,2,07/06/2022
13,4134,1,07/06/2022
13,4766,1,07/06/2022
13,5400,1,07/06/2022
13,6342,2,07/06/2022
13,11062,2,07/06/2022
13,12297,1,07/06/2022
13,17429,1,07/06/2022
13,18229,1,07/06/2022
13,20773,2,07/06/2022
13,25956,5,07/06/2022
13,34104,1,07/06/2022
14,4766,1,07/06/2022
14,7132,15,07/06/2022
14,8400,70,07/06/2022
14,11062,1,07/06/2022
14,14778,2,07/06/2022
14,18229,3,07/06/2022
14,20773,3,07/06/2022
14,22855,28,07/06/2022
14,31976,84,07/06/2022
14,33651,118,07/06/2022
14,35315,2,07/06/2022
15,2152,2,07/06/2022
15,3561,2,07/06/2022
15,4134,1,07/06/2022
15,4766,1,07/06/2022
15,8070,5,07/06/2022
15,8075,5,07/06/2022
15,11062,6,07/06/2022
15,12297,2,07/06/2022
15,13867,2,07/06/2022
15,18229,2,07/06/2022
15,20773,2,07/06/2022
15,25956,2,07/06/2022
15,34104,2,07/06/2022
16,4134,1,07/06/2022
16,4713,1,07/06/2022
16,4766,1,07/06/2022
16,4837,1,07/06/2022
16,8400,1,07/06/2022
16,11062,6,07/06/2022
16,12297,2,07/06/2022
16,18182,2,07/06/2022
16,18229,2,07/06/2022
16,20773,2,07/06/2022
16,25956,2,07/06/2022
16,34104,2,07/06/2022
17,3,2,07/06/2022
17,209,3,07/06/2022
17,1239,14,07/06/2022
17,2152,29,07/06/2022
17,2914,2,07/06/2022
17,3561,13,07/06/2022
17,3701,3,07/06/2022
17,5067,10,07/06/2022
17,6432,9,07/06/2022
17,8070,6,07/06/2022
17,8560,2,07/06/2022
17,9156,11,07/06/2022
17,10565,11,07/06/2022
17,10910,9,07/06/2022
17,11115,83,07/06/2022
17,12182,2,07/06/2022
17,12222,5,07/06/2022
17,15169,78,07/06/2022
17,17210,37,07/06/2022
17,17225,5,07/06/2022
17,17358,4,07/06/2022
17,18924,48,07/06/2022
17,19024,3,07/06/2022
17,19306,10,07/06/2022
17,19535,12,07/06/2022
17,21844,20,07/06/2022
17,22822,1,07/06/2022
17,23504,2,07/06/2022
17,25751,2,07/06/2022
17,32313,5,07/06/2022
17,33419,7,07/06/2022
17,34104,2,07/06/2022
17,36347,25,07/06/2022
17,36561,14,07/06/2022
18,209,3,07/06/2022
18,553,7,07/06/2022
18,559,3,07/06/2022
18,701,20,07/06/2022
18,1668,8,07/06/2022
18,3356,2,07/06/2022
18,3561,6,07/06/2022
18,3701,4,07/06/2022
18,5617,1,07/06/2022
18,5662,27,07/06/2022
18,6453,4,07/06/2022
18,8070,2,07/06/2022
18,9457,1,07/06/2022
18,10763,2,07/06/2022
18,11486,30,07/06/2022
18,12168,2,07/06/2022
18,12222,15,07/06/2022
18,15169,339,07/06/2022
18,16509,13,07/06/2022
18,24587,1,07/06/2022
18,30060,2,07/06/2022
18,30315,2,07/06/2022
18,34104,1,07/06/2022
19,18,4,07/06/2022
19,102,145,07/06/2022
19,209,14,07/06/2022
19,1213,4,07/06/2022
19,2152,130,07/06/2022
19,2637,1,07/06/2022
19,2701,2,07/06/2022
19,3356,9,07/06/2022
19,3561,10,07/06/2022
19,5779,62,07/06/2022
19,6130,2,07/06/2022
19,6432,23,07/06/2022
19,6939,1,07/06/2022
19,7224,9,07/06/2022
19,7324,1,07/06/2022
19,7349,1,07/06/2022
19,7859,4,07/06/2022
19,8070,7,07/06/2022
19,10565,1,07/06/2022
19,10933,3,07/06/2022
19,11266,96,07/06/2022
19,12168,10,07/06/2022
19,12222,7,07/06/2022
19,13593,2,07/06/2022
19,14780,143,07/06/2022
19,15169,801,07/06/2022
19,16509,3,07/06/2022
19,16966,5,07/06/2022
19,17052,1,07/06/2022
19,17225,20,07/06/2022
19,17232,13,07/06/2022
19,23516,1,07/06/2022
19,26062,8,07/06/2022
19,26101,29,07/06/2022
19,26201,8,07/06/2022
19,26228,1,07/06/2022
19,26978,4,07/06/2022
19,29960,1,07/06/2022
19,33419,3,07/06/2022
19,33694,2,07/06/2022
19,36088,89,07/06/2022
10,205,1,07/07/2022
10,209,1,07/07/2022
10,1221,1,07/07/2022
10,2518,1,07/07/2022
10,2914,1,07/07/2022
10,3257,1,07/07/2022
10,3269,1,07/07/2022
10,3356,1,07/07/2022
10,3549,1,07/07/2022
10,3561,35,07/07/2022
10,3671,75,07/07/2022
10,4134,15,07/07/2022
10,4323,1,07/07/2022
10,4755,1,07/07/2022
10,5617,2,07/07/2022
10,6327,1,07/07/2022
10,6432,1,07/07/2022
10,6496,2,07/07/2022
10,6740,1,07/07/2022
10,6939,1,07/07/2022
10,7132,1,07/07/2022
10,7643,1,07/07/2022
10,7738,1,07/07/2022
10,8151,1,07/07/2022
10,8732,1,07/07/2022
10,9121,1,07/07/2022
10,9304,1,07/07/2022
10,9808,1,07/07/2022
10,11426,1,07/07/2022
10,11486,1,07/07/2022
10,12262,1,07/07/2022
10,13367,1,07/07/2022
10,13462,20,07/07/2022
10,14272,1,07/07/2022
10,14390,1,07/07/2022
10,14742,2,07/07/2022
10,14779,1,07/07/2022
10,17621,1,07/07/2022
10,19262,2,07/07/2022
10,19296,1,07/07/2022
10,21844,1,07/07/2022
10,25973,1,07/07/2022
10,26085,1,07/07/2022
10,26101,3,07/07/2022
10,26831,1,07/07/2022
10,27699,1,07/07/2022
10,30890,1,07/07/2022
10,31976,2,07/07/2022
10,33651,1,07/07/2022
11,158,1,07/07/2022
11,1257,4,07/07/2022
11,2852,2,07/07/2022
11,3265,1402,07/07/2022
11,3491,2,07/07/2022
11,3561,19,07/07/2022
11,4134,129,07/07/2022
11,4323,1,07/07/2022
11,4766,2,07/07/2022
11,4812,2,07/07/2022
11,4814,1,07/07/2022
11,4837,3,07/07/2022
11,6461,9,07/07/2022
11,6478,2,07/07/2022
11,7132,2,07/07/2022
11,8376,2,07/07/2022
11,9318,1,07/07/2022
11,9416,1,07/07/2022
11,11486,4,07/07/2022
11,14777,9,07/07/2022
11,14778,10,07/07/2022
11,15169,6,07/07/2022
11,17633,1,07/07/2022
11,17672,1,07/07/2022
11,17964,71,07/07/2022
11,20773,12,07/07/2022
11,25847,2,07/07/2022
11,33287,1,07/07/2022
12,47,1,07/07/2022
12,209,32,07/07/2022
12,1239,10,07/07/2022
12,1312,83,07/07/2022
12,2152,4,07/07/2022
12,3561,5,07/07/2022
12,4134,1,07/07/2022
12,4181,1,07/07/2022
12,4323,8,07/07/2022
12,6432,4,07/07/2022
12,6478,15,07/07/2022
12,7018,924,07/07/2022
12,7132,5,07/07/2022
12,7377,79,07/07/2022
12,8560,1,07/07/2022
12,9506,58,07/07/2022
12,11414,40,07/07/2022
12,15169,15,07/07/2022
12,16572,2,07/07/2022
12,16912,35,07/07/2022
12,17225,1,07/07/2022
12,17233,8,07/07/2022
12,19181,1,07/07/2022
12,19918,700,07/07/2022
12,29863,4,07/07/2022
12,30099,4,07/07/2022
12,33260,8,07/07/2022
12,33651,28,07/07/2022
13,1257,1,07/07/2022
13,3301,1,07/07/2022
13,4134,44,07/07/2022
13,6478,1,07/07/2022
13,7132,1,07/07/2022
13,9318,3,07/07/2022
14,4134,2,07/07/2022
14,4323,1,07/07/2022
14,7132,173,07/07/2022
14,22855,28,07/07/2022
14,31976,83,07/07/2022
14,33651,28,07/07/2022
15,205,1,07/07/2022
15,1257,1,07/07/2022
15,2152,2,07/07/2022
15,3561,3,07/07/2022
15,4134,29,07/07/2022
15,6478,4,07/07/2022
15,7132,1,07/07/2022
15,8070,6,07/07/2022
15,8075,5,07/07/2022
15,9318,3,07/07/2022
15,13867,2,07/07/2022
16,1257,2,07/07/2022
16,4134,13,07/07/2022
16,4812,4,07/07/2022
16,4837,2,07/07/2022
16,6478,6,07/07/2022
16,7132,2,07/07/2022
16,8342,1,07/07/2022
16,9318,6,07/07/2022
16,17672,1,07/07/2022
17,3,1,07/07/2022
17,209,2,07/07/2022
17,1239,7,07/07/2022
17,1257,1,07/07/2022
17,2152,28,07/07/2022
17,3561,4,07/07/2022
17,3701,3,07/07/2022
17,6395,2,07/07/2022
17,6478,4,07/07/2022
17,8070,6,07/07/2022
17,8075,3,07/07/2022
17,8560,1,07/07/2022
17,9156,10,07/07/2022
17,10565,8,07/07/2022
17,10933,2,07/07/2022
17,12182,1,07/07/2022
17,12222,1,07/07/2022
17,13733,4,07/07/2022
17,13911,1,07/07/2022
17,15169,72,07/07/2022
17,17210,4,07/07/2022
17,17225,1,07/07/2022
17,18924,48,07/07/2022
17,19535,2,07/07/2022
17,21844,33,07/07/2022
17,22152,2,07/07/2022
17,23504,1,07/07/2022
17,30222,3,07/07/2022
18,786,3,07/07/2022
18,1257,1,07/07/2022
18,2900,849,07/07/2022
18,2914,6,07/07/2022
18,3561,1,07/07/2022
18,3701,4,07/07/2022
18,4323,18,07/07/2022
18,6478,1,07/07/2022
18,8070,2,07/07/2022
18,10437,3,07/07/2022
18,15169,254,07/07/2022
18,22152,1,07/07/2022
18,23719,1,07/07/2022
19,102,248,07/07/2022
19,209,22,07/07/2022
19,1668,25,07/07/2022
19,2152,501,07/07/2022
19,2914,4,07/07/2022
19,3561,6,07/07/2022
19,4182,23,07/07/2022
19,5779,243,07/07/2022
19,6318,7,07/07/2022
19,6334,3,07/07/2022
19,6432,11,07/07/2022
19,7018,28,07/07/2022
19,8070,3,07/07/2022
19,8075,2,07/07/2022
19,10565,1,07/07/2022
19,10763,7,07/07/2022
19,10794,21,07/07/2022
19,11944,41,07/07/2022
19,12179,2,07/07/2022
19,12222,1,07/07/2022
19,14780,909,07/07/2022
19,15169,270,07/07/2022
19,19296,2,07/07/2022
19,20461,7,07/07/2022
19,21945,19,07/07/2022
19,25751,1,07/07/2022
19,26101,312,07/07/2022
19,29748,2,07/07/2022
19,36088,415,07/07/2022
10,209,1,07/08/2022
10,701,1,07/08/2022
10,2379,1,07/08/2022
10,2711,1,07/08/2022
10,3352,1,07/08/2022
10,3495,1,07/08/2022
10,3561,5,07/08/2022
10,3671,15,07/08/2022
10,4609,1,07/08/2022
10,4766,2,07/08/2022
10,4837,6,07/08/2022
10,5617,130,07/08/2022
10,6327,1,07/08/2022
10,7132,3,07/08/2022
10,7602,1,07/08/2022
10,8708,1,07/08/2022
10,9318,3,07/08/2022
10,10091,1,07/08/2022
10,10738,1,07/08/2022
10,11426,2,07/08/2022
10,11427,1,07/08/2022
10,11955,1,07/08/2022
10,13462,13,07/08/2022
10,13867,1,07/08/2022
10,14383,2,07/08/2022
10,17964,98,07/08/2022
10,19262,2,07/08/2022
10,19548,2,07/08/2022
10,20258,1,07/08/2022
10,22927,1,07/08/2022
10,25074,2,07/08/2022
10,25310,1,07/08/2022
10,27357,1,07/08/2022
10,27696,55,07/08/2022
10,28573,1,07/08/2022
10,32244,1,07/08/2022
11,3265,1353,07/08/2022
11,3561,12,07/08/2022
11,3786,10,07/08/2022
11,4134,8,07/08/2022
11,4766,1,07/08/2022
11,4812,4,07/08/2022
11,4837,13,07/08/2022
11,5617,53,07/08/2022
11,7015,5,07/08/2022
11,8708,2,07/08/2022
11,9768,1,07/08/2022
11,9919,2,07/08/2022
11,11486,4,07/08/2022
11,14383,6,07/08/2022
11,14777,10,07/08/2022
11,14778,14,07/08/2022
11,14780,1,07/08/2022
11,15169,4,07/08/2022
11,17147,2,07/08/2022
11,17429,1,07/08/2022
11,17964,100,07/08/2022
11,20773,8,07/08/2022
11,25074,7,07/08/2022
11,25847,20,07/08/2022
11,27696,749,07/08/2022
11,32244,1,07/08/2022
11,35315,1,07/08/2022
12,4,1,07/08/2022
12,16,9,07/08/2022
12,209,2,07/08/2022
12,1312,84,07/08/2022
12,3561,3,07/08/2022
12,4323,12,07/08/2022
12,5617,82,07/08/2022
12,6364,3,07/08/2022
12,6478,9,07/08/2022
12,7018,932,07/08/2022
12,7132,3,07/08/2022
12,7377,80,07/08/2022
12,17964,99,07/08/2022
12,27431,1,07/08/2022
12,27596,2,07/08/2022
12,27696,14,07/08/2022
12,29863,4,07/08/2022
12,30099,4,07/08/2022
12,33260,4,07/08/2022
12,33651,11,07/08/2022
13,2152,1,07/08/2022
13,3786,2,07/08/2022
13,4134,6,07/08/2022
13,4812,2,07/08/2022
13,4837,14,07/08/2022
13,5078,2,07/08/2022
13,5617,1,07/08/2022
13,14383,2,07/08/2022
13,17897,1,07/08/2022
13,17964,1,07/08/2022
13,25074,1,07/08/2022
13,27696,1,07/08/2022
13,32244,1,07/08/2022
14,3786,3,07/08/2022
14,4837,1,07/08/2022
14,7132,2,07/08/2022
14,14383,7,07/08/2022
14,14778,2,07/08/2022
14,17429,1,07/08/2022
14,17964,99,07/08/2022
14,25074,7,07/08/2022
14,27696,119,07/08/2022
14,31976,83,07/08/2022
14,32244,1,07/08/2022
14,33651,2,07/08/2022
15,209,2,07/08/2022
15,2152,3,07/08/2022
15,3356,2,07/08/2022
15,3561,1,07/08/2022
15,3786,1,07/08/2022
15,4134,5,07/08/2022
15,4837,18,07/08/2022
15,5617,1,07/08/2022
15,8070,5,07/08/2022
15,8075,4,07/08/2022
15,13867,2,07/08/2022
15,14383,2,07/08/2022
15,17964,1,07/08/2022
15,25074,2,07/08/2022
15,27696,2,07/08/2022
16,3786,2,07/08/2022
16,4134,6,07/08/2022
16,4812,1,07/08/2022
16,4837,25,07/08/2022
16,5078,1,07/08/2022
16,5617,1,07/08/2022
16,14383,1,07/08/2022
16,25074,2,07/08/2022
16,27696,1,07/08/2022
17,209,11,07/08/2022
17,2152,141,07/08/2022
17,3356,2,07/08/2022
17,3561,61,07/08/2022
17,3701,3,07/08/2022
17,4134,1,07/08/2022
17,6432,32,07/08/2022
17,6453,6,07/08/2022
17,7018,53,07/08/2022
17,7105,2,07/08/2022
17,7342,2,07/08/2022
17,8070,2,07/08/2022
17,8075,2,07/08/2022
17,9156,9,07/08/2022
17,10565,9,07/08/2022
17,10763,4,07/08/2022
17,11486,5,07/08/2022
17,11509,26,07/08/2022
17,12168,4,07/08/2022
17,12179,31,07/08/2022
17,12182,5,07/08/2022
17,12222,12,07/08/2022
17,14134,4,07/08/2022
17,14780,32,07/08/2022
17,14806,24,07/08/2022
17,15169,86,07/08/2022
17,15293,1,07/08/2022
17,18713,2,07/08/2022
17,18754,1,07/08/2022
17,18924,48,07/08/2022
17,21568,21,07/08/2022
17,21844,36,07/08/2022
17,22758,7,07/08/2022
17,25751,3,07/08/2022
17,26101,1,07/08/2022
17,32313,1,07/08/2022
17,32799,4,07/08/2022
17,33419,18,07/08/2022
17,33694,17,07/08/2022
18,14,4,07/08/2022
18,29,5,07/08/2022
18,680,7,07/08/2022
18,1668,4,07/08/2022
18,2152,2,07/08/2022
18,3561,2,07/08/2022
18,3701,4,07/08/2022
18,4513,1,07/08/2022
18,5662,11,07/08/2022
18,6327,3,07/08/2022
18,6461,1,07/08/2022
18,7065,3,07/08/2022
18,7472,6,07/08/2022
18,8075,2,07/08/2022
18,9457,1,07/08/2022
18,11078,2,07/08/2022
18,11486,4,07/08/2022
18,11922,8,07/08/2022
18,13768,1539,07/08/2022
18,13789,5,07/08/2022
18,14492,2,07/08/2022
18,15169,503,07/08/2022
18,17964,36,07/08/2022
18,22489,3,07/08/2022
18,23719,8,07/08/2022
18,30209,3,07/08/2022
18,30315,2,07/08/2022
18,32346,17,07/08/2022
19,297,2,07/08/2022
19,1668,11,07/08/2022
19,2152,327,07/08/2022
19,3356,2,07/08/2022
19,3561,2,07/08/2022
19,4182,18,07/08/2022
19,5779,188,07/08/2022
19,6432,2,07/08/2022
19,7132,7,07/08/2022
19,8070,5,07/08/2022
19,8176,6,07/08/2022
19,10565,1,07/08/2022
19,11922,1,07/08/2022
19,11944,66,07/08/2022
19,12079,4,07/08/2022
19,12179,2,07/08/2022
19,14780,652,07/08/2022
19,15169,52,07/08/2022
19,26101,118,07/08/2022
19,36088,292,07/08/2022
10,209,1,07/09/2022
10,701,4,07/09/2022
10,3269,4,07/09/2022
10,3320,1,07/09/2022
10,3462,1,07/09/2022
10,3561,4,07/09/2022
10,3671,7,07/09/2022
10,4766,2,07/09/2022
10,4812,2,07/09/2022
10,4837,1,07/09/2022
10,5089,1,07/09/2022
10,5462,1,07/09/2022
10,6128,1,07/09/2022
10,7021,1,07/09/2022
10,7029,1,07/09/2022
10,7738,1,07/09/2022
10,8167,1,07/09/2022
10,9304,1,07/09/2022
10,9916,1,07/09/2022
10,13462,14,07/09/2022
10,13609,1,07/09/2022
10,15833,2,07/09/2022
10,17839,1,07/09/2022
10,17897,1,07/09/2022
10,19262,3,07/09/2022
10,22909,1,07/09/2022
10,27364,1,07/09/2022
10,27699,3,07/09/2022
10,29032,2,07/09/2022
10,30776,1,07/09/2022
10,36727,2,07/09/2022
11,701,1,07/09/2022
11,3265,1385,07/09/2022
11,3462,1,07/09/2022
11,3561,13,07/09/2022
11,3786,12,07/09/2022
11,4134,2,07/09/2022
11,4766,4,07/09/2022
11,4812,3,07/09/2022
11,4837,4,07/09/2022
11,6327,1,07/09/2022
11,6461,36,07/09/2022
11,8881,1,07/09/2022
11,9318,2,07/09/2022
11,9908,1,07/09/2022
11,9916,1,07/09/2022
11,10316,1,07/09/2022
11,12271,1,07/09/2022
11,13571,21,07/09/2022
11,14265,2,07/09/2022
11,14777,10,07/09/2022
11,14778,8,07/09/2022
11,14780,2,07/09/2022
11,15169,3,07/09/2022
11,16243,9,07/09/2022
11,17672,2,07/09/2022
11,17897,6,07/09/2022
11,19262,1,07/09/2022
11,19318,1,07/09/2022
11,19875,1,07/09/2022
11,25847,1,07/09/2022
11,35315,1,07/09/2022
12,81,1,07/09/2022
12,1312,205,07/09/2022
12,3561,14,07/09/2022
12,5617,30,07/09/2022
12,5661,3,07/09/2022
12,6478,8,07/09/2022
12,7018,936,07/09/2022
12,7132,3,07/09/2022
12,7377,197,07/09/2022
12,9506,735,07/09/2022
12,9916,1,07/09/2022
12,19306,10,07/09/2022
12,19318,1,07/09/2022
12,27596,2,07/09/2022
12,29863,8,07/09/2022
12,30099,4,07/09/2022
12,33651,12,07/09/2022
13,3462,2,07/09/2022
13,4766,2,07/09/2022
13,4812,1,07/09/2022
13,4837,1,07/09/2022
13,8881,2,07/09/2022
13,9916,1,07/09/2022
13,10843,2,07/09/2022
13,14265,2,07/09/2022
13,17897,5,07/09/2022
13,20718,4,07/09/2022
13,21522,1,07/09/2022
14,7132,3,07/09/2022
14,9916,1,07/09/2022
14,13571,21,07/09/2022
14,19875,1,07/09/2022
14,29895,18,07/09/2022
14,31976,85,07/09/2022
14,33651,17,07/09/2022
14,35315,2,07/09/2022
15,2152,2,07/09/2022
15,3356,2,07/09/2022
15,3561,1,07/09/2022
15,4134,1,07/09/2022
15,4323,2,07/09/2022
15,4766,2,07/09/2022
15,4837,3,07/09/2022
15,8070,5,07/09/2022
15,8075,5,07/09/2022
15,8881,2,07/09/2022
15,9916,1,07/09/2022
15,13867,2,07/09/2022
15,14265,2,07/09/2022
15,17672,2,07/09/2022
15,17897,4,07/09/2022
15,20718,5,07/09/2022
15,21522,2,07/09/2022
16,3462,2,07/09/2022
16,4134,4,07/09/2022
16,4323,2,07/09/2022
16,4766,2,07/09/2022
16,4812,3,07/09/2022
16,4837,2,07/09/2022
16,8881,2,07/09/2022
16,9916,1,07/09/2022
16,14265,6,07/09/2022
16,17672,2,07/09/2022
16,17897,7,07/09/2022
17,2152,1,07/09/2022
17,3561,1,07/09/2022
17,8070,3,07/09/2022
17,9156,1,07/09/2022
17,10565,1,07/09/2022
17,15169,5,07/09/2022
17,18924,48,07/09/2022
17,19306,281,07/09/2022
17,20718,4,07/09/2022
17,21844,1,07/09/2022
18,7132,1,07/09/2022
18,8070,2,07/09/2022
18,15169,4,07/09/2022
19,3356,2,07/09/2022
19,8070,1,07/09/2022
19,8075,2,07/09/2022
10,209,2,07/10/2022
10,600,1,07/10/2022
10,701,5,07/10/2022
10,2856,2,07/10/2022
10,3249,1,07/10/2022
10,3269,2,07/10/2022
10,3561,26,07/10/2022
10,3671,18,07/10/2022
10,4544,1,07/10/2022
10,4747,1,07/10/2022
10,4755,1,07/10/2022
10,4808,2,07/10/2022
10,5466,1,07/10/2022
10,6128,1,07/10/2022
10,6197,1,07/10/2022
10,6432,1,07/10/2022
10,6539,1,07/10/2022
10,6724,1,07/10/2022
10,6939,1,07/10/2022
10,6993,1,07/10/2022
10,7265,1,07/10/2022
10,7643,1,07/10/2022
10,7738,2,07/10/2022
